"state_code","state","id","name","longitude","latitude","primary_category","alternate_categories","address","locality","postcode","region","country","phones","emails","websites","socials","brand","confidence","operating_status","version","source_datasets","source_licenses","source_update_times"
"ND","North Dakota","0303469c-b0e7-4ac3-9326-4f9d671c96b5","Urban Dental Health","-96.88666978","46.83256003","dentist","pediatric_dentist | health_and_medical","695 32nd Ave E","West Fargo","58078-7108","ND","US","+17013532100","dreriksson@urbandentalhealth.com","http://urbandentalhealth.com/","https://www.facebook.com/354578307971547","","0.9199122190475464","open","7","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"ND","North Dakota","0681121f-131a-40d4-b78e-0369614b0ed7","Dental Care Associates","-101.31811374","48.20254695","dentist","general_dentistry | medical_service_organizations","3112 16th St SW","Minot","58701-7614","ND","US","+17018520632","dca@dentalcareminot.com","http://www.dentalcareminot.com/","https://www.facebook.com/109151592485466","","0.9199122190475464","open","8","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"ND","North Dakota","0682bec1-9636-45f8-9b00-435770f5754f","Aspen Dental","-100.770592","46.861474","dentist","","1300 E. Lasalle Drive","Bismarck","58503","ND","US","","","https://www.aspendental.com/dentist/nd/bismarck/1300-e-lasalle-drive/","","Aspen Dental","0.954","","5","AllThePlaces | Overture","CC0-1.0 | CDLA-Permissive-2.0","2026-06-02T15:18:54.000Z | 2026-06-11T11:57:15Z"
"ND","North Dakota","08dc72db-e234-4b39-911d-3949a94c76ec","Stanley Dental","-102.38466673","48.31382171","dentist","general_dentistry","514 4th St SE","Stanley","58784","ND","US","+17016282138","","","https://www.facebook.com/103928822217232","","0.9199122190475464","open","9","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"ND","North Dakota","09a64aad-735b-4943-a303-32b16837d257","Carrington Dental Care","-99.12516431","47.44860545","dentist","general_dentistry | medical_service_organizations","923 1st St S","Carrington","58421-2004","ND","US","+17016522801","cdental@daktel.com","http://www.carringtondentist.com/","https://www.facebook.com/158967350790340","","0.9199122190475464","open","7","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"ND","North Dakota","0a9936c2-4a51-4765-bc4d-b50ca58eca79","Gilchrist Dental","-100.793088","46.82783","dentist","health_and_medical | cosmetic_dentist","1929 N Washington St","Bismarck","58501-1500","ND","US","+17012221213","gilchristdds@midconetwork.com","http://www.gilchristdentalnd.com/","https://www.facebook.com/726430080803812","","0.8660904169082642","","7","meta | Overture","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z"
"ND","North Dakota","0af783f8-b8f1-4703-93a3-1580597634ac","Dr. Ryan Davis","-103.65249883","48.16896919","dentist","","2605 19th Ave W","Williston","58801-2892","ND","US","+17015773333","pheasantrundental@gmail.com","https://pheasantrundental.com/","https://www.facebook.com/100297085223134","","0.6565524935722351","","7","meta | Overture","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z"
"ND","North Dakota","0b4dfb12-14ee-4785-b2a8-40a7242483fb","Robert A Saunders DDS PC & Brittany C Krog DDS","-96.79819152","46.83644349","dentist","general_dentistry | cosmetic_dentist","2834 University Dr S","Fargo","58103-6030","ND","US","+17012939886","","http://saunderskrogdental.com/","https://www.facebook.com/1707130372846465","","0.9199122190475464","open","9","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"ND","North Dakota","0c717272-016b-4621-93fb-efa38cf79b02","McDonald And Gruchalla Dentistry","-96.8227366129501","46.8627959742435","dentist","","1231 27th St S, Fargo, ND 58103","Fargo","58103","ND","US","(701) 235-1261","office@mgdentist.com","","https://www.facebook.com/102779673093496","","0.77","","5","Foursquare | Overture","Apache-2.0 | CDLA-Permissive-2.0","2026-03-11T00:00:00.000 | 2026-06-11T11:57:15Z"
"ND","North Dakota","0ce4bc0a-913b-4207-9527-6901550329ee","Park River Dental","-97.7427908975095","48.3942112864546","dentist","","418 Briggs Ave S","Park River","58270","ND","US","(701) 284-6131","","http://www.parkriverdental.com","https://www.facebook.com/167369346613522","","0.9199122190475464","open","5","Foursquare | Overture | Overture-signals","Apache-2.0 | CDLA-Permissive-2.0","2025-08-22T00:00:00.000 | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
