"state_code","state","id","name","longitude","latitude","primary_category","alternate_categories","address","locality","postcode","region","country","phones","emails","websites","socials","brand","confidence","operating_status","version","source_datasets","source_licenses","source_update_times"
"OK","Oklahoma","00006ecb-b476-42f7-a0f8-9d9d2fa4097e","Designs In Dentistry","-97.55963182","35.62098569","dentist","general_dentistry | cosmetic_dentist","14810 Serenita Ave","Oklahoma City","73134-2028","OK","US","+14057485000","designsindentistry@gmail.com","http://www.designsindentistryokc.com/","https://www.facebook.com/187283361851142","","0.9199122190475464","open","7","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"OK","Oklahoma","002c259f-4c22-49ff-bde0-be6f6e6d7b5d","405 Implants and Dentures","-97.51558432","35.66845027","dentist","","1333 N Santa Fe Ave","Edmond","73003-3676","OK","US","+14058176453","info@405implantsanddentures.com","https://www.405implantsanddentures.com/","https://www.facebook.com/119247081069830","","0.9199122190475464","open","7","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"OK","Oklahoma","0032be01-336e-4aa0-8469-f9d48a68f2ad","Ocean Dental","-98.45960584","34.62269438","dentist","general_dentistry | health_and_medical","5314 NW Cache Rd","Lawton","73505-3313","OK","US","+15805959492","lawton.ok@oceandental.net","http://www.oceandental.net/","https://www.facebook.com/165983080182230","Ocean Dental Centre","0.9199122190475464","open","8","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"OK","Oklahoma","004a84b6-c886-47ba-88a4-7e35bb436a49","Dr. Truyen D. Nguyen DDS","-95.93991051","36.10198573","dentist","general_dentistry","4157 S Harvard Ave","Tulsa","74135-2606","OK","US","+19187438133","","www.healthgrades.com/dentist/dr-truyen-nguyen-2xwt4","https://www.facebook.com/153475074688383","","0.9199122190475464","open","6","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"OK","Oklahoma","005d585a-7ca0-40f2-91a2-3b0d1521d86d","Icarus Dental Lab","-95.70854","36.44933","dentist","laboratory_testing | health_and_medical","225 N Elm St","Oologah","74053-6245","OK","US","+18777100952","","http://www.icarusdentallab.com/","https://www.facebook.com/206983252647603","","0.7736067771911621","","7","meta | Overture","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z"
"OK","Oklahoma","00887e85-883e-462e-8efb-8ed84197ace8","Lori M. LoVette DDS","-97.52613671","35.48040938","dentist","medical_service_organizations | health_and_medical","1211 N Shartel Ave","Oklahoma City","73103-2400","OK","US","+14055255555","","http://drlorilovette.com/","https://www.facebook.com/187272214672955","","0.9199122190475464","open","7","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"OK","Oklahoma","0089237b-027d-42ea-b81f-3af614a0aa31","David H Wong","-95.9406879605445","36.0969802787094","dentist","","4604 S Harvard Ave","Tulsa","74135","OK","US","(918) 749-1850","","http://route66implants.com","","","0.9199122190475464","open","4","Foursquare | Overture | Overture-signals","Apache-2.0 | CDLA-Permissive-2.0","2026-01-13T00:00:00.000 | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"OK","Oklahoma","00e3dfdd-058a-41ba-845d-9684354041c4","Grand Lake Cardiology Center","-94.758956","36.580843","dentist","hospital | doctor","1001 E 18th St","Grove","74344-2907","OK","US","","","http://groveokdentalcare.com/","https://www.facebook.com/378572688906519","Grand Lake Cardiology Center","0.7306157350540161","","5","meta | Overture","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z"
"OK","Oklahoma","0105886f-bc90-4a05-9a34-9e54d789bc55","dr. j. reed butler dds","-95.9505224843996","36.7285056025478","dentist","","2419 Nowata Pl Ste 101","Bartlesville","74006","OK","US","(918) 333-0990","","http://bartlesvilledentalimplants.com","","","0.9199122190475464","open","4","Foursquare | Overture | Overture-signals","Apache-2.0 | CDLA-Permissive-2.0","2025-08-22T00:00:00.000 | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"OK","Oklahoma","0153706e-4375-4110-981f-15292062012a","Patel Raj M - DDS","-95.8871087689098","36.0157612225842","dentist","","10130 S Memorial Dr","Tulsa","74133","OK","US","(918) 369-3024","kalpanap@cox.net","http://www.rajpateldds.com","https://www.facebook.com/476154992451019","","0.9902192950248718","open","4","Foursquare | Overture | Overture-signals","Apache-2.0 | CDLA-Permissive-2.0","2025-05-23T00:00:00.000 | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
