"state_code","state","id","name","longitude","latitude","primary_category","alternate_categories","address","locality","postcode","region","country","phones","emails","websites","socials","brand","confidence","operating_status","version","source_datasets","source_licenses","source_update_times"
"TX","Texas","000afb95-f6c4-43b3-95b3-f4e6935e5d89","Sage Dental","-95.31661042","29.55901632","dentist","general_dentistry","6302 Broadway St","Pearland","77581-7828","TX","US","+12819714052","sagepearland@mb2dental.com","https://sagesmiles.com/locations/pearland-tx/","https://www.facebook.com/205557592904862","Sage Dental - Baytown","0.9996066306233407","","9","meta | Overture","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z"
"TX","Texas","0012e473-e14b-4b67-bacb-a82c50a2f110","Mack Dental","-94.74679119","32.52644539","dentist","general_dentistry","3008 H G Mosley Pkwy","Longview","75605-2948","TX","US","+19032364050","chrismackdds@yahoo.com","http://chrismackdds.com/","https://www.facebook.com/482613605129486","","0.9697073698043823","","2","meta | Overture","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z"
"TX","Texas","001549a3-f7a6-472b-bdc9-1099f9f0b444","BracesBracesBraces","-101.897560358047","33.54814587478","dentist","","3801 50th St Ste 15","Lubbock","79413","TX","US","(806) 686-4090","","https://bracesbracesbraces.com/location/lubbock/","https://www.facebook.com/1119373691454573","","0.77","","5","Foursquare | Overture","Apache-2.0 | CDLA-Permissive-2.0","2025-08-22T00:00:00.000 | 2026-06-11T11:57:15Z"
"TX","Texas","00182959-1c43-45bb-9549-2e4d38ed4096","Harmony Smile Care","-98.50717268","29.54468954","dentist","general_dentistry | health_and_medical","8400 Blanco Rd","San Antonio","78216-3055","TX","US","+12103495867","info@harmonysmilecare.com","http://harmonysmilecare.com/","https://www.facebook.com/348903825534015","","0.9199122190475464","open","9","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"TX","Texas","0021518c-2aed-420a-b352-cf8dcae70792","Family Dental Clinic","-95.20123833","29.6951444","dentist","general_dentistry | doctor","1022 Pasadena Blvd","Pasadena","77506-4750","TX","US","+17134734358","","","https://www.facebook.com/733214566801764","","0.9199122190475464","open","7","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"TX","Texas","0036c40b-50d8-4d4a-b291-45b388996ce0","Spring Smile Dental","-96.68328307","32.80305908","dentist","general_dentistry | medical_service_organizations","3535 N Buckner Blvd","Dallas","75228-5548","TX","US","+12143217777","","http://www.springsmiledental.com/","https://www.facebook.com/121209837937781","Spring Smile Dental","0.9199122190475464","open","8","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"TX","Texas","0045e331-3e5a-4b6c-b31d-fa544be3e1c8","Granbury Park Dental","-97.79222278","32.44244796","dentist","general_dentistry","500 W Pearl St","Granbury","76048-2044","TX","US","+18172863655","info@granburyparkdental.com","https://granburyparkdental.com/","https://www.facebook.com/113755090466735","","0.9199122190475464","open","8","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"TX","Texas","0048f3d3-91da-40d3-baee-0cd9aea54a8e","Horseshoe Bay Dental","-98.37917744","30.53490096","dentist","general_dentistry | doctor","9000 FM-2147","Horseshoe Bay","78657","TX","US","+18305985474","info@horseshoebaydental.net","https://www.horseshoebaydental.net/","https://www.facebook.com/662184290560805","Horseshoe Bay Dental","0.9984358638525009","","9","meta | Overture","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z"
"TX","Texas","004b8f35-f167-4f28-adbd-3641468584d1","Dentistry by Dr. Jigna Patel","-97.139096","32.670503","dentist","cosmetic_dentist | doctor","2011 W Bardin Rd","Arlington","76017-1654","TX","US","+18175570025","","","https://www.facebook.com/128416167994685","","0.9100103974342346","","7","meta | Overture","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z"
"TX","Texas","0058923e-36ce-4d89-8fbc-b6bb704b4f09","Health Centered Dentistry","-102.12698743","32.03169114","dentist","general_dentistry","3209 Courtyard Dr","Midland","79705-3276","TX","US","+14322184389","healthcentereddentistry@mb2dental.com","https://myhealthcentereddentistry.com/","https://www.facebook.com/107592915981158","","0.9199122190475464","open","9","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"TX","Texas","00768a09-701b-4ccb-bce7-e238a561ab78","Children's Dentistry of Arlington","-97.098608","32.756878","dentist","orthodontist | pediatric_dentist","478 Lincoln Sq","Arlington","76011-4893","TX","US","+18172613100","info@lindsaydds.com","http://www.lindsaydds.com","https://www.facebook.com/125811177474631","Childrens Dentistry of Arlington","0.9199122190475464","open","8","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"TX","Texas","007b71df-96ec-4458-a6de-404c31a59842","Chesson Dental","-95.75009872","29.72102584","dentist","general_dentistry | medical_service_organizations","5131 S Fry Rd","Katy","77450-7147","TX","US","+12819444500","infochessondental@gmail.com","http://www.chessondental.com/","https://www.facebook.com/252797934736608","","0.9199122190475464","open","8","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"TX","Texas","007c1092-e026-43b1-8510-12f96a0c4d84","Marina Dental","-97.27008131","32.73173537","dentist","general_dentistry","3705 E Rosedale St","Fort Worth","76105-1756","TX","US","+18175343777","marinadentalftworth01@gmail.com","http://www.marinadentalfortworth.com/","https://www.facebook.com/1854475301504926","","0.9722161889076233","open","8","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z"
"TX","Texas","0088d3d7-8591-4cc0-b3b2-8bc5b7c53d1d","Carey Dentistry","-95.6439426","29.84170664","dentist","general_dentistry | doctor","16100 Cairnway Dr","Houston","77084-3500","TX","US","+12812060243","info@careydentistry.com","https://careydentistry.com/","https://www.facebook.com/267933940051841","","0.9199122190475464","open","10","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"TX","Texas","00943d05-3732-4187-8024-86ee1b81f240","Affordable Dentures & Implants","-97.0955373","32.76769128","dentist","general_dentistry","2111 N Collins St","Arlington","76011-2810","TX","US","+18179733033","fda15211@affordabledentures.com","https://www.affordabledentures.com/locations/tx/arlington?utm_source=Facebook&utm_medium=Organic_Listing&utm_campaign=15211","https://www.facebook.com/186618687878139","Affordable Dentures & Implants","0.9199122190475464","open","8","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"TX","Texas","0098ca90-7416-4e78-a6b4-508f0f5f02ab","Miller & Miller Dentistry","-96.79423873","33.02340273","dentist","general_dentistry | medical_service_organizations","4975 Preston Park Blvd","Plano","75093-0009","TX","US","+19729853300","cam@millerandmillerdds.com","http://millerandmillerdds.com/","https://www.facebook.com/150235288096","","0.9199122190475464","open","8","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"TX","Texas","009dbb93-ff56-4c06-95b2-aefa64536790","Katy Lakes Dentistry","-95.8743759","29.8739412","dentist","","fm 529","Katy","77493","TX","US","+18329131772","","https://katylakesdentistry.com/","https://www.facebook.com/122101021856011029","","0.8888356685638428","","7","meta | Overture","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z"
"TX","Texas","009e70ab-5199-4e52-adb9-209b3193c54a","Rodriguez Dental Group","-98.04113335","26.17756033","dentist","general_dentistry","516 N Salinas Blvd","Donna","78537","TX","US","+19564646776","","http://www.rodriguezdentalgroup.com","https://www.facebook.com/194477560618059","","0.9199122190475464","open","8","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"TX","Texas","00a74f9e-35e3-4d2e-9f5d-4603b121d363","Marshall H Brown DDS","-97.3441689","32.72490907","dentist","general_dentistry | cosmetic_dentist","1818 8th Ave","Fort Worth","76110-1391","TX","US","+18179200882","info@marshallhbrown.com","http://www.MarshallHBrown.com/","https://www.facebook.com/142465372506497","","0.9995917939841747","","7","meta | Overture","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z"
"TX","Texas","00a83729-9896-4111-8d83-0bb4bdb24fbe","Dental Art Acuña Mx","-100.93084","29.32556","dentist","hospital | health_and_medical","Calle Hidalgo #300-A","Del Rio","26260","TX","US","+528777722521","dentalart.acunamx@gmail.com","","https://www.facebook.com/1766605970279834","","0.5472532510757446","","7","meta | Overture","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z"
"TX","Texas","00b1a55d-dc5a-4926-87ee-c06d158c75e8","Foss Tina DDS","-96.63365611","32.83303118","dentist","endodontist | health_and_medical","5115 N Galloway Ave","Mesquite","75150","TX","US","+19726866477","","https://www.northmesquitedental.com","https://www.facebook.com/163764416982593","","0.9386008381843567","","9","meta | Overture","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z"
"TX","Texas","00bbb253-e098-4c5b-9c89-ad6753f6bef1","Odette Dentistry","-95.27109524","32.30436118","dentist","general_dentistry","2336 Aberdeen Dr","Tyler","75703-1943","TX","US","+19035811646","smiles@wordendentistry.com","http://wordendentistry.com/","https://www.facebook.com/110525630775135","","0.9901538491249084","","1","meta | Overture","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z"
