"state_code","state","id","name","longitude","latitude","primary_category","alternate_categories","address","locality","postcode","region","country","phones","emails","websites","socials","brand","confidence","operating_status","version","source_datasets","source_licenses","source_update_times"
"FL","Florida","0011a1ac-9ac9-4429-a198-47f937c20fce","Emergency Dentist Orlando","-81.50199472","28.46248204","dentist","general_dentistry | health_and_medical","6068 S Apopka Vineland Rd","Orlando","32819-4449","FL","US","+14078760290","info@orlandosmilesinc.com","https://www.orlandosmilesinc.com/","https://www.facebook.com/1448595218722560","Emergency Dentist Orlando: Orlando Smiles","0.876818835735321","","5","meta | Overture","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z"
"FL","Florida","00152ca3-9782-4000-98e6-b820380891ab","Land O' Lakes Dental Care","-82.45967979","28.19111971","dentist","cosmetic_dentist | general_dentistry","21533 Village Lakes Shopping Dr","Land O Lakes","34639-5101","FL","US","+18139497424","loldc21533@gmail.com","http://landolakesdentalcare.com/","https://www.facebook.com/306708066015128","Land O' Lakes Dental Care","0.9997761507928371","","9","meta | Overture","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z"
"FL","Florida","001cb42e-5b80-47b6-a61e-8d412d60fea2","Hollywood Clear Aligners","-80.18413381","26.00911761","dentist","general_dentistry","3900 Hollywood Blvd","Hollywood","33021-1244","FL","US","+19544193062","","","https://www.facebook.com/2304904559588926","","0.9199122190475464","open","8","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"FL","Florida","00237fcb-d803-414e-a6d4-69fb8dccc6c2","International Dental Implant Association","-80.14950688","25.93785817","dentist","health_and_medical","17501 Biscayne Blvd","Aventura","33160-4802","FL","US","+13059457334","admin@internationaldentalimplantassociation.com","http://www.internationaldentalimplantassociation.com/","https://www.facebook.com/1965965590398082","","0.9199122190475464","open","9","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"FL","Florida","003bd9ee-27a7-43ed-a6b1-f671d37c977f","Periodontal Health Center","-82.7229675627433","28.2385270000431","dentist","","5149 Deer Park Drive","New Port Richey","34653","FL","US","(727) 847-1239","info@periodontalhealthcenter.com","https://www.periodontalhealthcenter.com","","","0.77","","5","Foursquare | Overture","Apache-2.0 | CDLA-Permissive-2.0","2025-03-10T00:00:00.000 | 2026-06-11T11:57:15Z"
"FL","Florida","003e3f93-e051-4e9e-9e4d-bd815242ad92","Diaz Restorative Dentistry","-80.387480240435","26.0096724989379","dentist","","650 NW 180th Ter","Pembroke Pines","33029","FL","US","(954) 437-9288","frontdesk@drdiazsmiles.com","http://drdiazsmiles.com","","","0.9199122190475464","open","4","Foursquare | Overture | Overture-signals","Apache-2.0 | CDLA-Permissive-2.0","2025-08-22T00:00:00.000 | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"FL","Florida","00408d7a-9b36-4413-a37f-bdbc4608af2b","Clear Smiles Dental","-80.36873","26.09524","dentist","orthodontist | general_dentistry","1900 Weston Rd","Weston","33326-3214","FL","US","+17547049048","","https://clearsmilesdental.com/locations/weston/","https://www.facebook.com/150616444800773","Clear Smiles Dental","0.9199122190475464","open","8","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"FL","Florida","0046c5d2-a2df-449d-889d-1784d76a7f31","Hopkins Aesthetic & Reconstructive Dentistry","-82.7851942960627","28.0369598721137","dentist","","1952 Bayshore Blvd","Dunedin","34698","FL","US","(727) 733-1175","","http://allaboutsmiles.org","https://www.twitter.com/dunedindentist | https://www.facebook.com/134078180054767","","0.9199122190475464","open","4","Foursquare | Overture | Overture-signals","Apache-2.0 | CDLA-Permissive-2.0","2025-03-21T00:00:00.000 | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"FL","Florida","006c0a7f-c086-4262-a97d-aa03962436dc","Ravin, Mehta Dr","-80.19929718","26.15038235","dentist","family_practice | health_and_medical","3796 NW 19th St","Lauderhill","33311-4122","FL","US","+19547391430","","","https://www.facebook.com/154222607946571","","0.9199122190475464","open","8","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"FL","Florida","0082d8d5-85d2-458c-aa22-2702642bc06b","Family Dental at Alafaya Crossings","-81.20850283","28.64161635","dentist","general_dentistry | health_and_medical","1984 Alafaya Trl","Oviedo","32765-4524","FL","US","+16893197451","","https://familydentalatalafayacrossings.com/","https://www.facebook.com/588564371206201","Dental Health Society online","0.9902192950248718","open","9","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"FL","Florida","00831095-0609-470d-b82f-2e15eef49470","Aspen Dental","-86.567147","30.733382","dentist","","2670 S Ferdon Blvd Suite 108","Crestview","32536","FL","US","","","https://www.aspendental.com/dentist/fl/crestview/2670-s-ferdon-blvd-suite-108/","","Aspen Dental","0.954","","5","AllThePlaces | Overture","CC0-1.0 | CDLA-Permissive-2.0","2026-06-02T15:18:54.000Z | 2026-06-11T11:57:15Z"
"FL","Florida","00921bc3-f06e-4020-a19b-e90c06390cf2","Michel Lapointe DDS","-80.62194837","28.10247459","dentist","health_and_medical | medical_service_organizations","416 Babcock St S","Melbourne","32901-1214","FL","US","+13219511360","deniselapointe1@aol.com","https://michel-lapointe-dds.hub.biz","https://www.facebook.com/133728263344808","","0.9199122190475464","open","6","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"FL","Florida","00addecf-bd89-4024-8573-c8f2dbd047a0","RHN Dental Group","-81.75640623","24.57207029","dentist","general_dentistry","3706 N Roosevelt Blvd","Key West","33040","FL","US","+13055176613","","http://rhnmc.org","https://www.facebook.com/199753416835134","","0.8978394269943237","","10","meta | Overture","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z"
"FL","Florida","00cbd1ad-64b6-49a6-aa8a-ef25f1d4b9fb","Launier Linda","-82.5559792","28.4946644","dentist","health_and_medical","4645 Keysville Ave","Spring Hill","34608","FL","US","3526830297","","","","","0.9199122190475464","open","6","Microsoft | Overture | Overture-signals","CDLA-Permissive-2.0","2015-05-14T10:06:29.590Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"FL","Florida","00d66381-49f2-4601-8590-38eca27b6787","Sage Dental of Zephyrhills","-82.18747891","28.26906712","dentist","general_dentistry","7650 Gall Blvd","Zephyrhills","33541-4313","FL","US","+18134128441","","https://mysagedental.com/zephyrhills/?utm_source=Facebook&utm_medium=Business_Listing","https://www.facebook.com/110014898292644","Sage Dental of Hallandale Beach","0.9902192950248718","open","9","meta | Overture | Overture-signals","CDLA-Permissive-2.0","2026-04-27T00:00:00.000Z | 2026-06-11T11:57:15Z | 2026-05-12T00:29:08Z | 2026-05-18T13:23:54Z | 2026-05-25T13:08:59Z | 2026-06-01T13:20:32Z | 2026-06-08T13:20:12Z"
"FL","Florida","00db8257-f225-4a88-86b6-f7766720e788","Michael J. Egitto, DDS","-80.0595834847165","26.8236113024683","dentist","","840 US Highway 1","North Palm Beach","33408","FL","US","(561) 622-3122","","http://www.familydentistrynpb.com","https://www.facebook.com/423122024754362","","0.77","","5","Foursquare | Overture","Apache-2.0 | CDLA-Permissive-2.0","2023-08-13T00:00:00.000 | 2026-06-11T11:57:15Z"
